ID,HRDTime,HRDTime_ci,WGDTime,WGDTime_ci,WGDTime_CpG,WGDTime_CpG_err,pi2SBS1,pi2SBS1_ci,pi2SBS3,pi2SBS3_ci,pi1SBS1,pi1SBS1_ci,pi1SBS3,pi1SBS3_ci,c,c21,Nt_SBS1,Nt_SBS3,N_mut(C>TpG),N_mut_all
f393bafe-7503-5c45-e040-11ac0d484511,0.17778215057355012,0.11424127452251198,0.14137784672801512,0.7013899036337596,0.04511030918683423,0.0339953224791153,0.6516421778904905,"[0.4879302513567052, 0.36550403418747285, 0.48704491004339145]","[0.022818648585697394, 0.031880119333935336, 0.022089735520447455]","[0.40733947920706415, 0.2447340594318674, 0.4241824783205729]","[0.029412624642907222, 0.025445125209728695, 0.02624951287395729]","[0.5120697486432956, 0.6344959658125265, 0.5129550899566094]","[0.02281864858569749, 0.031880119333935426, 0.022089735520447035]","[0.5926605207929357, 0.7552659405681327, 0.5758175216794267]","[0.029412624642907313, 0.02544512520972856, 0.026249512873956573]","[0.08135924801780504, 0, 0.0715182615470823]",0.07330980968879248,"[31.92310901230677, 59.78251089141574, 121.29545233248511]","[341.86665098811557, 861.6774176996577, 1522.215438554581]","[9200, 19400, 35800]","[858, 2223, 3855]"
f393bb0c-4178-ca4a-e040-11ac0d48455f,0.7535092072731671,0.1775184782839423,0.42467582189637976,0.9426086111606449,0.039116486755605195,0.021626772679175343,0.9219187664044932,"[0.8307577100283933, 0.5865204372574726, 0.8690623490373889]","[0.03503554927366742, 0.08394414566599194, 0.013518175822000008]","[nan, nan, nan]","[nan, nan, nan]","[0.16924228997160712, 0.4134795627425274, 0.1309376509626114]","[0.035035549273667484, 0.08394414566599184, 0.013518175822000137]","[nan, nan, nan]","[nan, nan, nan]","[nan, 0, nan]",nan,"[46.372448707280356, 13.288098199366694, 53.161994169052015]","[74.22871875276071, 41.33162682220612, 100.60214043915643]","[13400, 3800, 13400]","[608, 244, 828]"
f221cbb5-eefa-187f-e040-11ac0c481708,0.5628585731313256,0.10442233931602918,0.09052503237507037,0.6757157145044728,0.09341088099407457,0.045231691872279156,0.5725749467381114,"[0.5189284621820988, 0.2803668244930492, 0.5508111747000459]","[0.07346705290658337, 0.02254499762630162, 0.07703597118137888]","[0.15306980360984235, 0.11353654358520149, 0.15416944773424524]","[0.03251725786610657, 0.02365706885916961, 0.03145262588588193]","[0.4810715378179019, 0.719633175506951, 0.44918882529995474]","[0.07346705290658342, 0.022544997626302264, 0.07703597118137918]","[0.8469301963901574, 0.886463456414798, 0.8458305522657552]","[0.03251725786610652, 0.023657068859169718, 0.03145262588588228]","[0.045786226807847115, 0, 0.040877450708227105]",0.04242630854935063,"[34.024577986812666, 96.5284057155321, 69.13860671709506]","[428.875947596131, 1080.8594588823041, 913.6336404688018]","[10800, 27600, 22400]","[1081, 2785, 2345]"
f393bb08-4121-cad8-e040-11ac0d484535,0.1662485588678755,0.11926588332445856,0.13404341214891705,0.7541877706238955,0.02193028542870934,0.021083614905359815,0.7545177973344027,"[0.6661016801098395, 0.23741330676856826, 0.6143253675659524]","[0.0185923597151008, 0.02972849471586938, 0.0181841383539335]","[0.5597113905373924, 0.35898970699141985, 0.5563863211084643]","[0.030220735106330037, 0.08933402721733939, 0.027132667161632852]","[0.3338983198901613, 0.7625866932314321, 0.38567463243404815]","[0.018592359715100818, 0.0297284947158694, 0.01818413835393321]","[0.4402886094626075, 0.64101029300858, 0.44361367889153563]","[0.03022073510632983, 0.08933402721733943, 0.027132667161632668]","[0.0657264135998791, 0, 0.07002299043699205]",0.0691886477218269,"[48.98499029155011, 19.639297041886447, 191.78495943556473]","[568.9380269428664, 210.82826397932303, 2395.8664510476265]","[14800, 5400, 54800]","[1303, 526, 5407]"
f393bb07-270c-2c93-e040-11ac0d484533,0.16620062792833043,0.21888894423259983,0.2161473756336594,0.799823449414279,0.11865379502036866,0.053525634905812414,0.75066091512399,"[0.6140645973150468, 0.42952553861451004, 0.6397729945636051]","[0.03926277543774538, 0.1272157717431177, 0.0411344880385431]","[0.5752975067039313, 0.3185601392937958, 0.5798877991755302]","[0.03626042278569134, 0.03920447711365865, 0.03481512376523125]","[0.3859354026849535, 0.5704744613854906, 0.3602270054363953]","[0.039262775437745305, 0.12721577174311782, 0.041134488038543464]","[0.42470249329606863, 0.6814398607062043, 0.4201122008244695]","[0.03626042278569144, 0.039204477113658424, 0.03481512376523135]","[0.05931770430788429, 0, 0.047986622040549515]",0.051878766872755264,"[42.160104529812976, 26.284196028235527, 68.93856256651772]","[653.8300354981658, 473.30768008432574, 1247.0170512799655]","[13400, 9400, 22000]","[1544, 1153, 2951]"
fc8130e0-a38a-23b9-e040-11ac0c48327f,0.1571068858510746,0.03915501345903108,0.045853806337662326,0.2220140952178555,0.03440512949243349,0.04486413983804616,0.23186259221769434,"[0.1348926083646171, 0.08019531406038012, 0.10002299337925705]","[0.012025473974678956, 0.009973754012052628, 0.011918759025212385]","[0.025862620483895978, 0.02544019756162103, 0.04059262187513246]","[0.010811406301730659, 0.009840577509874215, 0.017813152286502994]","[0.8651073916353831, 0.9198046859396201, 0.8999770066207432]","[0.012025473974678893, 0.009973754012052659, 0.011918759025212208]","[0.9741373795161041, 0.9745598024383787, 0.9594073781248678]","[0.01081140630173059, 0.009840577509874038, 0.01781315228650288]","[0.07321489699655713, 0, 0.06839580602513384]",0.07054064677446466,"[40.17940652068516, 112.65014227424349, 43.61371245139097]","[491.74635841867786, 1347.5980587613144, 604.1469318832845]","[11200, 30200, 11000]","[1025, 2761, 1278]"
fc806c50-2f6e-418d-e040-11ac0d485f01,0.4367946120448732,0.07907532161585001,0.11828716773476072,0.7075896933277204,0.026205946344168507,0.018538520877150466,0.6526908489030542,"[0.5305879995258651, 0.30655158826520906, 0.564592727176495]","[0.018081383154995787, 0.01413700660801164, 0.01709330852277096]","[0.3079398163580672, 0.17041225276590005, 0.32345030150549703]","[0.04279381274395086, 0.029838252849170948, 0.042991570370608544]","[0.4694120004741355, 0.6934484117347915, 0.43540727282350533]","[0.018081383154995665, 0.014137006608011737, 0.017093308522771095]","[0.6920601836419329, 0.8295877472340999, 0.6765496984945029]","[0.042793812743951276, 0.029838252849171194, 0.04299157037060874]","[0.13660231988755836, 0, 0.11872524668255341]",0.13065294104173605,"[106.62175350424724, 73.72822477074993, 48.34260488187267]","[542.565006014382, 358.311247251858, 268.6541060648159]","[28000, 19000, 12600]","[2061, 1023, 1028]"
fc8130df-6860-7677-e040-11ac0d485ddc,0.14390366358392048,0.11182169651294532,0.13773344001113585,0.670354385776569,0.020916629566658074,0.02472389847376033,0.6723001164902825,"[0.466440570945515, 0.22259473659446172, 0.5138471448517774]","[0.016009655069328017, 0.06397335974987664, 0.01612645039657453]","[0.46395209338117466, 0.4799754941143445, 0.4478596520551858]","[0.03400779430123745, 0.22204767216329413, 0.032749295538989476]","[0.5335594290544856, 0.7774052634055383, 0.48615285514822276]","[0.016009655069327916, 0.06397335974987665, 0.01612645039657485]","[0.5360479066188253, 0.5200245058856556, 0.5521403479448145]","[0.03400779430123737, 0.22204767216329416, 0.03274929553898993]","[0.14014683806155057, 0, 0.10520566326817667]",0.10685283337865567,"[13.926824355353155, 10.641581457828265, 241.93114826664961]","[99.80601814814389, 50.6226401609673, 2041.872803078064]","[3400, 2200, 61000]","[249, 165, 5033]"
fc8130e0-0f1a-b6eb-e040-11ac0c48328f,0.3336755804309559,0.10080998574780886,0.09298862552065568,0.49644495202375966,0.04989554357983822,0.04535092612892844,0.3871459709905834,"[0.2884798310602172, 0.21214103938091342, 0.35137040350556203]","[0.029156264231684537, 0.021292980725903195, 0.02718598861450199]","[0.12223672335449037, 0.1112491890771236, 0.13779198680723284]","[0.029364838750142522, 0.09171102090903803, 0.032261918764291714]","[0.7115201689397834, 0.7878589606190869, 0.6486295964944382]","[0.02915626423168462, 0.021292980725903944, 0.02718598861450198]","[0.8777632766455093, 0.8887508109228763, 0.8622080131927672]","[0.029364838750142397, 0.09171102090903799, 0.032261918764291554]","[0.06349871708634992, 0, 0.08891117398849786]",0.07246009020282608,"[34.465842933836896, 45.832417692003034, 26.766275124692505]","[447.9730134187159, 434.08274765670666, 230.80926601604827]","[11600, 14400, 7800]","[1252, 1448, 682]"
fc8130df-8ec8-5b1e-e040-11ac0d485e06,0.42478334888878794,0.5400508277525373,0.259829032336547,0.867361336508142,0.1194802095387697,0.06719187632655987,0.9078474565586133,"[0.7271196625417669, 0.7121674062725751, 0.7294280168428375]","[0.06307181073845368, 0.2800069516615669, 0.06052910354166229]","[0.5634283024204955, 0.27674797282241165, 0.5760528067260787]","[0.047555914472966684, 0.08037888493860734, 0.045228756140364965]","[0.272880337458232, 0.2878325937274252, 0.27057198315716263]","[0.06307181073845698, 0.28000695166156736, 0.06052910354166209]","[0.43657169757950415, 0.7232520271775882, 0.42394719327392083]","[0.04755591447296635, 0.08037888493860723, 0.04522875614036519]","[0.030016332513162113, 0, 0.036754307085537924]",0.03173985006656215,"[93.9274916816858, 6.465167239235592, 38.1700719553032]","[1972.0741493496241, 288.98294989372533, 667.9244524410142]","[58200, 6000, 22800]","[10858, 1444, 3732]"
fc8130df-90ba-5d94-e040-11ac0d485e0c,0.44861774703569424,0.10860920985897582,0.11516403102608869,0.8021515749417335,0.0397235515991714,0.03135178885574463,0.7532531250384605,"[0.5906276079283947, 0.4397689419651685, 0.562341337236813]","[0.02761334779445812, 0.027737096053199344, 0.02774555271134461]","[0.38151218317193425, 0.2860288793070993, 0.3792826963615346]","[0.03339728790320722, 0.030157206544325993, 0.03230198652894089]","[0.40937239207160575, 0.560231058034832, 0.43765866276318777]","[0.02761334779445862, 0.027737096053199326, 0.027745552711344535]","[0.6184878168280659, 0.7139711206929009, 0.6207173036384657]","[0.033397287903207375, 0.030157206544325903, 0.032301986528941]","[0.0530681062974516, 0, 0.06082177682937125]",0.05603854447497948,"[86.5093034993809, 79.43744344327881, 58.48306632254872]","[1088.2165768214168, 941.1803705698153, 683.9327365349434]","[23200, 22600, 16000]","[2256, 2200, 1401]"
fc813235-5ed8-7695-e040-11ac0d485e3e,0.15258218753788902,0.16258732701426362,0.15906476169999445,0.7681949181158976,0.0428073399299872,0.04275296455219191,0.7256883951749167,"[0.47938071496077755, 0.44875682360155517, 0.532859031816097]","[0.020449619641008162, 0.062161824894612146, 0.02031538844209983]","[0.39727614466203937, 0.3615846501680433, 0.4232837876444205]","[0.02801267539053441, 0.028728684401842824, 0.02777852165336049]","[0.520619285039223, 0.5512431763984458, 0.46714096818390316]","[0.020449619641008283, 0.062161824894612305, 0.0203153884420999]","[0.6027238553379605, 0.6384153498319569, 0.5767162123555797]","[0.02801267539053454, 0.028728684401842768, 0.027778521653360564]","[0.0813562340959708, 0, 0.06985206991780149]",0.07482806118746177,"[52.44443452318633, 57.373290259229705, 61.81097970372024]","[562.5714063820034, 860.1677956455397, 723.7438318871027]","[13600, 19000, 16400]","[1215, 2431, 1594]"
fc9f6916-da31-ab17-e040-11ac0c4808f3,0.12045693247396194,0.07013351777661253,0.07765419821528297,0.29306813969753437,0.04085079247460943,0.05017453292607982,0.30344506665035376,"[0.1339132088023823, 0.11152080717120659, 0.2331957469248709]","[0.015327437979638592, 0.014757859316493278, 0.0330853988062914]","[0.10136559941152543, 0.07302909706990268, 0.1261569951693951]","[0.015608657889969206, 0.010364455507943167, 0.018114313748492025]","[0.8660867911976178, 0.8884791928287935, 0.7668042530751293]","[0.015327437979638515, 0.014757859316493139, 0.03308539880629133]","[0.8986344005884749, 0.9269709029300972, 0.8738430048306048]","[0.015608657889969277, 0.010364455507943057, 0.0181143137484921]","[0.05665062583033016, 0, 0.04487149175067442]",0.05285988631742278,"[43.261400596494894, 79.31049531515743, 17.799066177481418]","[740.7158306308745, 1251.9274815552055, 350.1778603984042]","[13600, 19200, 5200]","[1492, 1983, 708]"
fc9f6cb0-ceb9-790d-e040-11ac0c480ad1,0.13948979509608178,0.18557350420559293,0.2617041982012779,0.8602545438019704,0.028182623517220562,0.029239288532834085,0.8380396497924051,"[0.7588837837923913, 0.4192038624462222, 0.6957472319116194]","[0.019639089359775933, 0.025453568251179164, 0.022413237784512742]","[0.6695012369491437, 0.43869932034969816, 0.7169425062871384]","[0.034711672040675795, 0.04946431310421682, 0.03099557655975407]","[0.2411162162076096, 0.5807961375537785, 0.30425276808838086]","[0.019639089359776127, 0.02545356825117939, 0.022413237784512638]","[0.3304987630508564, 0.5613006796503022, 0.2830574937128619]","[0.034711672040675566, 0.04946431310421675, 0.03099557655975405]","[0.08368456226746179, 0, 0.10086506447529259]",0.08981641067307355,"[103.36879784081208, 60.33977320354155, 47.576140120826516]","[916.9155246257862, 573.6996676309517, 516.1585406754638]","[26800, 15800, 12400]","[2146, 1485, 1191]"
fc8130e3-01ba-c740-e040-11ac0c483291,0.10116932703030657,0.18322868115968832,0.2145521033372239,0.7560285379536412,0.04070063881809671,0.04182510180917354,0.7551294702587211,"[0.6755785907192723, 0.31709519635400313, 0.602424964056225]","[0.027202267849166465, 0.031606537693577914, 0.03079628214841187]","[0.567175023942372, 0.312980719503851, 0.5907757207700016]","[0.0326223885430065, 0.03153917960242178, 0.029332886627857897]","[0.32442140928072816, 0.6829048036459971, 0.3975750359437748]","[0.02720226784916634, 0.03160653769357778, 0.030796282148412537]","[0.43282497605762776, 0.6870192804961494, 0.4092242792299981]","[0.032622388543006746, 0.03153917960242171, 0.02933288662785782]","[0.051463774086828486, 0, 0.05309160033694624]",0.052677885889012295,"[37.53508934482716, 41.07047741171504, 91.56507863540719]","[550.6381902340968, 665.3772334087064, 1687.1231953922997]","[12000, 13400, 29200]","[1255, 1362, 3683]"
fc63cbab-d27a-5ebb-e040-11ac0c48724f,0.31685603856627603,0.09885326816370682,0.12809638990568853,0.7727076782279432,0.03182051761340088,0.03910846572653859,0.7806897016702535,"[0.6768835250642238, 0.3323294060830517, 0.7135294607704691]","[0.02908649547350241, 0.017046723053747336, 0.025218806486851434]","[0.5494282227755728, 0.2900451473339848, 0.5225875944688334]","[0.0332016801378612, 0.02244945955342556, 0.030258492670895993]","[0.3231164749357769, 0.6676705939169492, 0.2864705392295318]","[0.029086495473502758, 0.017046723053747822, 0.025218806486851476]","[0.4505717772244271, 0.7099548526660153, 0.47741240553116654]","[0.03320168013786107, 0.022449459553425703, 0.03025849267089583]","[0.04559964090282932, 0, 0.04558669854488669]",0.04559588384339786,"[58.04278959133278, 130.4128713033357, 28.631752666879823]","[917.3173216174287, 2048.528630141528, 378.5400959883745]","[14200, 30600, 7000]","[1484, 3252, 607]"
fca6150f-d555-a29e-e040-11ac0d4873b2,-0.2796465071251395,0.62697692449761,0.3591035720889688,0.34744253728998037,0.021548272172056848,0.02358467759601396,0.3310758326959337,"[0.1851165783187112, 0.1309726402524448, 0.2730726657364188]","[0.009556551023174792, 0.00793812615060282, 0.01259931022527116]","[nan, nan, nan]","[nan, nan, nan]","[0.8148834216812889, 0.8690273597475554, 0.7269273342635814]","[0.009556551023174752, 0.007938126150602754, 0.012599310225271302]","[nan, nan, nan]","[nan, nan, nan]","[nan, 0, nan]",nan,"[92.67185422415216, 178.37039139449283, 49.70374572548011]","[119.90991837114161, 94.16623709356107, 64.32237802815092]","[21600, 42600, 11400]","[599, 1473, 341]"
