ID,HRDTime,HRDTime_ci,WGDTime,WGDTime_ci,WGDTime_CpG,WGDTime_CpG_err,pi2SBS1,pi2SBS1_ci,pi2SBS3,pi2SBS3_ci,pi1SBS1,pi1SBS1_ci,pi1SBS3,pi1SBS3_ci,c,c21,Nt_SBS1,Nt_SBS3,N_mut(C>TpG),N_mut_all
a85cf239-ff51-46e7-9b88-4c2cb49c66b9,0.38431455207469,0.15412389820634775,0.1550425493666369,0.8766665138727393,0.03849273706418688,0.03901110426720422,0.8367761658154376,"[0.740156636335414, 0.46964247041377744, 0.7058656022412082]","[0.029093548228281262, 0.03693069747711801, 0.030084722846738313]","[0.5926846215448396, 0.3329010027999388, 0.5999312619839242]","[0.023386647414082765, 0.023275170011035334, 0.02281515608804482]","[0.2598433636645867, 0.5303575295862233, 0.29413439775879197]","[0.029093548228281595, 0.03693069747711795, 0.030084722846738167]","[0.40731537845516036, 0.6670989972000615, 0.40006873801607595]","[0.02338664741408271, 0.023275170011035264, 0.022815156088045362]","[0.032361794115884475, 0, 0.04116067144515334]",0.03779256690046683,"[48.66773214893234, 66.03785255850575, 85.99901491456859]","[966.4056643345201, 1295.9596218563115, 1548.161296073331]","[13200, 18800, 23000]","[1708, 2361, 2754]"
b752b444-f033-4be4-9d24-e5e80b4181af,0.42613820069466113,0.27174348751209165,0.19354202835270906,0.9259584991665384,0.026764620880218915,0.014079270010098344,0.9111395998580233,"[0.8927846119355033, 0.3948653372549183, 0.8816995114282965]","[0.01940224639573177, 0.02040860474136936, 0.019213870900993378]","[0.8010462674534413, 0.3316753552411935, 0.8044286700119784]","[0.02453205359858858, 0.026560870381177975, 0.022374996085606804]","[0.10721538806449668, 0.605134662745082, 0.1183004885717036]","[0.01940224639573206, 0.020408604741369397, 0.01921387090099382]","[0.19895373254655843, 0.6683246447588064, 0.19557132998802132]","[0.024532053598588392, 0.026560870381178023, 0.022374996085606995]","[0.056153435804478825, 0, 0.06528953250659557]",0.061077740363521225,"[90.46117701636973, 41.5425019598635, 109.13081957689515]","[879.377037991893, 497.3916224895002, 1023.5305061359794]","[22200, 9400, 26600]","[1797, 791, 2101]"
71fda5a9-7049-406f-9348-2c24f7ddf5f4,0.5118685089830123,0.09159686067970996,0.09424287226721106,0.7571098610082367,0.040552872893864556,0.03840443255540571,0.7201972405111617,"[0.6099909256359832, 0.36634505009324836, 0.5024870245172433]","[0.026654140893567064, 0.02685128803841054, 0.02681646554213278]","[0.28170027804128617, 0.23323936173057902, 0.29896539152228413]","[0.03042231187174786, 0.038394485453070976, 0.029825662461448986]","[0.3900090743640173, 0.633654949906752, 0.49751297548275764]","[0.02665414089356721, 0.02685128803841041, 0.026816465542132895]","[0.7182997219587139, 0.7667606382694206, 0.7010346084777157]","[0.03042231187174775, 0.03839448545307083, 0.029825662461449062]","[0.048581503494014446, 0, 0.04034419199592563]",0.04502651201414821,"[86.40056352551623, 78.26978113541428, 42.546241290712]","[968.2085279132057, 866.8377241519163, 750.9730461290569]","[23800, 21200, 10800]","[1678, 1851, 1274]"
6e839eaf-1dbb-43f5-8846-c980e05540c7,0.24240271568238878,0.07393185271660599,0.05337808399437938,0.3183114305210236,0.02815190521899269,0.03496727175652531,0.27926417889638744,"[0.21922240920386918, 0.09662405712455849, 0.20706996430978633]","[0.014050750782491678, 0.011433004790050964, 0.016067257003557867]","[0.047763609363912704, 0.03622792542861184, 0.05430250355057879]","[0.022022631638067194, 0.01565689896876136, 0.020428760994842934]","[0.7807775907961312, 0.9033759428754419, 0.7929300356902139]","[0.014050750782491676, 0.011433004790050607, 0.016067257003557156]","[0.9522363906360873, 0.9637720745713881, 0.945697496449421]","[0.022022631638067083, 0.01565689896876136, 0.020428760994842903]","[0.09121692380637798, 0, 0.06700450215124812]",0.0701920707370452,"[24.0441794541307, 63.65853793050731, 114.04209752626026]","[216.9090568647177, 748.981825541377, 1431.8372337978844]","[6800, 16400, 30800]","[438, 1567, 2889]"
d8fbb398-d1da-4444-984a-22c8523625da,0.32850651322884644,0.10734071131043121,0.11325256641368173,0.9336145903777223,0.030854842527335058,0.029246396157207366,0.8830684554979874,"[0.745945888638895, 0.5973142416029236, 0.7194324637496599]","[0.02006211367718555, 0.03734652065074066, 0.017887219316808613]","[0.6279454776225333, 0.47974113555628844, 0.6282780200911666]","[0.019880256700815942, 0.028671571696031246, 0.018466075516124173]","[0.2540541113611053, 0.40268575839707615, 0.28056753625034064]","[0.020062113677185852, 0.03734652065074055, 0.017887219316808558]","[0.3720545223774671, 0.5202588644437114, 0.3717219799088333]","[0.019880256700815578, 0.028671571696031274, 0.018466075516124524]","[0.048674140219726374, 0, 0.04666862401430594]",0.04719735860740512,"[54.028152086839185, 78.80690870973969, 130.61892919306942]","[759.0185493430879, 1386.2958720028766, 2116.2059174450465]","[13400, 22600, 31600]","[1266, 2607, 3536]"
7b08e810-f3c9-4155-ac11-f45a3a4f8b41,0.5668784856037462,0.08790104070275284,0.09725795585936692,0.7364120098551337,0.041287764476285904,0.04684535015924585,0.7023740766872697,"[0.7420529230876853, 0.3064641407200132, 0.5955944751728285]","[0.03874673223598963, 0.022191994054179657, 0.0466372094955383]","[0.25992118004536724, 0.1713723043115726, 0.2522110946011256]","[0.04221086556626853, 0.02735974743309482, 0.033972135772649584]","[0.2579470769123154, 0.6935358592799872, 0.4044055248271723]","[0.03874673223598984, 0.02219199405417989, 0.04663720949553883]","[0.7400788199546325, 0.8286276956884273, 0.7477889053988743]","[0.0422108655662685, 0.027359747433094612, 0.03397213577264933]","[0.032491244198163856, 0, 0.0442461058614164]",0.03991837428916181,"[27.658866986823504, 93.41993257859436, 42.29885468344462]","[299.6835406827924, 1120.0420365973596, 523.0965670383513]","[7400, 24800, 11800]","[606, 2238, 1040]"
418e916b-7a4e-4fab-8616-15dcec4d79f8,0.21045745502565183,0.12284978924167539,0.13144802928319063,0.7888946620030062,0.024773937002120938,0.021790145501241476,0.7597089334358378,"[0.618244202193655, 0.5542198751576781, 0.6468179453703082]","[0.017597534811141388, 0.14767652340971157, 0.015140133492403854]","[0.5467890339018653, 0.35206514620778123, 0.5729235965873535]","[0.02914108067544888, 0.083247157920349, 0.027313443773063738]","[0.38175579780634566, 0.44578012484232216, 0.35318205462969215]","[0.017597534811141062, 0.14767652340971152, 0.015140133492404107]","[0.453210966098135, 0.6479348537922186, 0.4270764034126468]","[0.029141080675449148, 0.08324715792034912, 0.027313443773063575]","[0.08592378691460528, 0, 0.09315480231835535]",0.08929853909976579,"[137.97771218905325, 13.858743901310014, 132.68532035103]","[1359.3974604463901, 144.80510676939554, 1183.973856687835]","[35800, 4000, 33800]","[2771, 302, 2425]"
6c8e9197-fd16-4fed-bfda-e349cab26314,0.42207340874108,0.09803805825058887,0.09812094320265702,0.8202925845292789,0.024775295311864176,0.030558044890961256,0.8202448695438158,"[0.6494253180326237, 0.432273186711094, 0.6808664161998075]","[0.023804883304593835, 0.051686970698506716, 0.019246001093037618]","[0.50159924408609, 0.2629635636502179, 0.5025805685408045]","[0.03712482101912549, 0.035268220525713864, 0.03530543077780867]","[0.3505746819673767, 0.5677268132889065, 0.3191335838001929]","[0.023804883304593908, 0.05168697069850712, 0.0192460010930377]","[0.49840075591390987, 0.7370364363497819, 0.49741943145919487]","[0.03712482101912576, 0.03526822052571371, 0.03530543077780851]","[0.07395423367247217, 0, 0.06237979964121668]",0.06509547583346066,"[44.717373634434814, 35.831156051754704, 140.27194035554788]","[428.6510271091662, 419.4879785915403, 1454.311227815994]","[12400, 10200, 37200]","[1076, 1004, 3510]"
207f8a42-5b05-4876-b0ae-ebfaeea27844,0.5981917265076457,0.3137319283404614,0.2023161165969911,0.9107087548485532,0.0513740653384569,0.03473720510270861,0.901480845950926,"[0.9261569277989973, 0.4134439104362872, 0.8209881778605872]","[0.02735634668264346, 0.050569236609787044, 0.05756175977310365]","[0.6898359160581363, 0.29034441987678083, 0.6612016187331755]","[0.034819998212871635, 0.03075634247532054, 0.034851187769710336]","[0.07384307220100327, 0.5865560895637135, 0.17901182213941322]","[0.027356346682643758, 0.0505692366097872, 0.05756175977310377]","[0.3101640839418637, 0.709655580123219, 0.3387983812668246]","[0.03481999821287157, 0.03075634247532043, 0.0348511877697102]","[0.01619648194267962, 0, 0.03464919200677241]",0.028953544572132887,"[31.858122195921005, 38.59603619025842, 67.76994531314831]","[474.04707182876564, 591.8772459201267, 1056.1916200990008]","[8600, 10200, 19800]","[1151, 1117, 2578]"
110b5f05-ded7-45ec-b0f6-a941c92d77dd,0.6374823644836105,0.09838966367986657,0.07889778731658381,0.9467503997389752,0.03331040604515234,0.022844277871838292,0.9152168222295365,"[0.8524196063409317, 0.5204101227366128, 0.7384107007461483]","[0.018784227402701494, 0.023201405989586435, 0.021850764005791973]","[0.5320241465360641, 0.35947723385601477, 0.5257589888699098]","[0.028952105608194386, 0.022622313708180207, 0.02762335270317628]","[0.14758039365906886, 0.47958987726338703, 0.2615892992538517]","[0.0187842274027014, 0.02320140598958495, 0.02185076400579231]","[0.4679758534639361, 0.6405227661439858, 0.47424101113009004]","[0.028952105608194022, 0.02262231370817922, 0.02762335270317649]","[0.023483753856273323, 0, 0.04387168202616269]",0.03636798390393407,"[37.267129163696026, 91.00774398849423, 69.19543793162421]","[502.51372989595706, 1204.6955795381582, 873.7323296559687]","[9800, 24600, 17600]","[1085, 2539, 1863]"
987528ac-437a-4eb8-a335-4f2076d5c006,0.5687276968333924,0.4271992788235287,0.25642646402637514,0.8274095028233294,0.17955693435339082,0.10698050921038993,0.633033879245808,"[0.693579897247198, 0.46449344330746956, 0.6393754965906338]","[0.14977281587134184, 0.1699416040437536, 0.1486676376860478]","[0.37787756798996697, 0.23811703895237152, 0.40828206510211873]","[0.034448855583141924, 0.03263388339840375, 0.034305941677627766]","[0.3064201027527999, 0.5355065566925314, 0.36062450340936686]","[0.1497728158713405, 0.16994160404375377, 0.14866763768604813]","[0.6221224320100328, 0.761882961047628, 0.5917179348978814]","[0.034448855583140675, 0.03263388339840374, 0.03430594167762835]","[0.026441445115792446, 0, 0.030369000009498905]",0.02754369439241329,"[86.56111188308103, 36.94016741328814, 31.412225870155826]","[1726.8707765133863, 771.4346079067595, 671.6734080917802]","[34400, 13400, 13400]","[4460, 1899, 1740]"
ea43434b-197e-48ac-ae2e-46bc7f3776de,0.5200373474003003,0.12068971705395104,0.11888265828446937,0.8637223732341737,0.04703908531324341,0.03994347185090785,0.803386075592662,"[0.714360684007921, 0.44189832741919716, 0.7265085152738961]","[0.044988720632791565, 0.05980250888866809, 0.038735620023236064]","[0.4896398498410421, 0.2926451650748281, 0.5012782420094285]","[0.02561394172741059, 0.02278735957056619, 0.023627234295407324]","[0.28563931599207903, 0.5581016725808031, 0.27349148472610374]","[0.044988720632791385, 0.05980250888866769, 0.03873562002323555]","[0.5103601501589581, 0.707354834925172, 0.49872175799057156]","[0.025613941727410838, 0.02278735957056546, 0.023627234295407792]","[0.02311490911371404, 0, 0.025088419250002093]",0.02411422231190126,"[74.99347908816772, 77.66196078383805, 85.52808080820833]","[1829.437825574803, 2048.0987796678, 1881.4222357603767]","[23800, 25800, 25800]","[3103, 3571, 3183]"
43f7a2e0-fec9-4e43-872d-18c6c946fa17,-1.021008264506115,1.6236760107423402,4.424453338192721,0.8878191819092826,0.02242181126087117,0.019757626911269255,0.8652105039504997,"[0.6799089100816764, 0.5210384213053133, 0.7008827033101521]","[0.016210846699183778, 0.02242046019836903, 0.013148259835423061]","[nan, nan, nan]","[nan, nan, nan]","[0.32009108991832386, 0.47896157869468725, 0.2991172966898482]","[0.016210846699183858, 0.02242046019836919, 0.013148259835423037]","[nan, nan, nan]","[nan, nan, nan]","[nan, 0, nan]",nan,"[96.74598948761792, 77.63735493959719, 54.08425054419575]","[183.8767805729449, 105.61191722705331, 73.94251808485724]","[22800, 18800, 12600]","[1006, 745, 441]"
eddfbfb9-3ae8-449b-b870-46062a2571c1,0.5935372729591758,0.08814866329009696,0.10656309631980515,0.8839794943621068,0.023024092702983445,0.019400717731422823,0.8456584147964575,"[0.7490376571734089, 0.43183039708800863, 0.7651678888074231]","[0.0192926909524188, 0.01563295396041404, 0.017936955485260125]","[0.5054864310797936, 0.3443711618904106, 0.502258430323178]","[0.038393787246219294, 0.03853605960237978, 0.03685704005741781]","[0.2509623428265916, 0.5681696029119917, 0.23483211119257702]","[0.019292690952419006, 0.01563295396041448, 0.01793695548526071]","[0.4945135689202064, 0.6556288381095894, 0.49774156967682215]","[0.03839378724621929, 0.03853605960237993, 0.03685704005741765]","[0.060519777195155076, 0, 0.06722594408473526]",0.06418686176520978,"[72.57756160927939, 123.70945669968965, 104.57552567910079]","[615.0561302494762, 779.6073606994931, 741.378973508364]","[17400, 31200, 25200]","[1626, 2206, 1962]"
d5372745-95cf-4572-a6e7-e7f5b796911a,0.40644792605847213,0.397654843241827,0.17799034822569956,0.9220609994914182,0.04453475925251682,0.02647526969895453,0.9117708371042972,"[0.889230964027702, 0.38885178321462527, 0.8962297530116836]","[0.02607819223164912, 0.06450897469592252, 0.024951254360142738]","[0.8159927630376296, 0.47798496226672266, 0.8151385680707983]","[0.01962139991320634, 0.08140154956517959, 0.01928863662704962]","[0.11076903597229823, 0.6111482167853752, 0.10377024698831656]","[0.026078192231649068, 0.06450897469592243, 0.02495125436014281]","[0.18400723696237015, 0.5220150377332773, 0.18486143192920157]","[0.019621399913206283, 0.08140154956517966, 0.0192886366270495]","[0.05641624896463384, 0, 0.0439051569694867]",0.04897612778174899,"[51.28837220576088, 22.91950902124735, 62.02056872801656]","[549.4191897330975, 274.24624015831074, 796.5393783085319]","[15600, 6400, 17800]","[1128, 638, 1655]"
5dbf3203-ce73-41e4-bf9a-32fc856f73f5,0.20379319869121482,0.10663374222646754,0.1354285231517367,0.6572661257878966,0.030210435687112236,0.03780735725558959,0.6573020194972463,"[0.4645590296729005, 0.2956592332094023, 0.45652810984400205]","[0.021800910979551717, 0.017510742694256006, 0.020760300834662317]","[0.4217888631328131, 0.20511019323104066, 0.34401673202346716]","[0.03240767529045436, 0.019789643949801143, 0.028740074880068703]","[0.5354409703271004, 0.7043407667905979, 0.5434718901559988]","[0.02180091097955165, 0.01751074269425523, 0.020760300834662467]","[0.5782111368671871, 0.7948898067689596, 0.6559832679765332]","[0.03240767529045411, 0.019789643949800727, 0.02874007488006944]","[0.09150641449720189, 0, 0.07288026407213004]",0.07911032715635102,"[56.68824507183393, 106.15594095904024, 103.08252965386475]","[577.8414198796861, 1291.8420100100466, 1179.721520211403]","[15000, 27400, 27200]","[1362, 2623, 2710]"
7456abd5-303e-4e6f-bf4e-47efefc7310f,0.42194419229223584,0.05849135444078635,0.12890803121101585,0.5173577321646563,0.02412843867354808,0.022344400696770017,0.5002122756138156,"[0.2879752939078643, 0.21303781689324203, 0.365342653822305]","[0.014857690753868755, 0.009550716627307694, 0.015891878890912245]","[0.06839907058351972, 0.05266505414241173, 0.09233178477911654]","[0.03871265119242491, 0.020345598844948555, 0.047367659592550536]","[0.7120247060921358, 0.7869621831067585, 0.6346573461776954]","[0.014857690753868755, 0.0095507166273081, 0.01589187889091211]","[0.9316009294164803, 0.9473349458575882, 0.9076682152208835]","[0.03871265119242487, 0.020345598844948694, 0.04736765959255058]","[0.2894488432181902, 0, 0.2381363216314]",0.25051494880664993,"[22.96485120331843, 110.33822907505142, 62.763718059644]","[62.500934656799444, 346.3464069720635, 189.78199233020393]","[5000, 25000, 13600]","[179, 1009, 563]"
