ID,HRDTime,HRDTime_ci_hi,HRDTime_ci_lo,WGDTime,WGDTime_ci_hi,WGDTime_ci_lo,WGDTime_CpG,pi2SBS1,pi2SBS1_ci,pi2SBS3,pi2SBS3_ci,pi1SBS1,pi1SBS1_ci,pi1SBS3,pi1SBS3_ci,c,c21,Nt_SBS1,Nt_SBS3,N_mut(C>TpG),N_mut_all
PD31044a,0.15382419610004125,0.3084783110504504,0.3778947456163944,0.6245786869971861,0.10556237974338256,0.13403850072463036,0.7037313044906373,"[0.3537572711031137, 0.2955644917588253, 0.07433257643348734]","[0.0871483430089893, 0.04910007555189608, 0.06495376909409893]","[0.3478792559229841, 0.21141271429563765, 0.264011332420686]","[0.09281964378130435, 0.05377448032232885, 0.07280753661510088]","[0.6462427288968868, 0.7044355082411748, 0.9256674235665128]","[0.08714834300898906, 0.04910007555189622, 0.06495376909409895]","[0.6521207440770159, 0.7885872857043625, 0.735988667579314]","[0.09281964378130425, 0.05377448032232846, 0.07280753661510088]","[0.06686350993917378, 0, 0.10826875919215695]",0.0744453922037003,"[15.744462539073643, 55.85900320827077, 4.618464924662114]","[244.60397513579713, 616.7488763798912, 56.5183340638644]","[4800, 17400, 1200]","[745, 1871, 167]"
PD31051a,0.10749551591652114,0.03612591430014446,0.035492296645928456,0.1488959033788117,0.031979796922211146,0.03899452979011206,0.12949737080304854,"[0.08877881451706296, 0.043871280984285096, 0.1350453268165846]","[0.014563345350262602, 0.007867373149725515, 0.01822175378927483]","[0.02256331103626339, 0.018890215809723117, 0.057402304114012315]","[0.009390058424377285, 0.0064075925650312815, 0.018833241091418047]","[0.9112211854829372, 0.9561287190157146, 0.8649546731834156]","[0.014563345350261658, 0.007867373149725493, 0.018221753789274882]","[0.9774366889637365, 0.9811097841902763, 0.9425976958859877]","[0.009390058424377562, 0.0064075925650314185, 0.018833241091417992]","[0.06873802095449084, 0, 0.07173387612247914]",0.06906208467924511,"[75.04255968409834, 95.71510039317342, 9.3456112881885]","[1025.905867071544, 1061.447802198381, 120.51710351026006]","[24000, 26800, 3200]","[2696, 2483, 327]"
PD31056a,-1.2406163069636549,2.1670515390164447,5.97763328687383,nan,nan,nan,0.5665213281396683,"[0.21541130987297716, 0.5399047104768457, 0.45030058945523505]","[0.18407372326426433, 0.19589709222037366, 0.2551986168387029]","[0.09047804259349332, 0.13474232331419878, 0.27827896809679425]","[0.055371893577326144, 0.05544180699907089, 0.17389416845514596]","[0.7845886901270228, 0.46009528952315437, 0.5496994105447649]","[0.18407372326426433, 0.1958970922203737, 0.2551986168387029]","[0.9095219574065067, 0.8652576766858012, 0.7217210319032058]","[0.05537189357732614, 0.05544180699907086, 0.17389416845514596]","[0.043973581132869054, 0, 0.11237768038942382]",0.0655208723986838,"[2.13945839728859, 0.22351543796991258, 2.158396793996799]","[57.68368518503323, 57.42441475534574, 16.44248704034428]","[600, 200, 800]","[137, 132, 63]"
PD31059a,0.02175161226731884,0.06623965480038013,0.07857125726865692,0.2847513025831991,0.03254624144763457,0.04403002494337596,0.2745156180558696,"[0.10634209991307482, 0.11204540241033886, 0.2228454986937537]","[0.014061115683425496, 0.012155320913127775, 0.030927580358037842]","[0.10498506203765004, 0.10585935282306833, 0.2126698595665816]","[0.01348138063908396, 0.012308965309858214, 0.02116896033463423]","[0.8936579000869251, 0.887954597589661, 0.7771545013062469]","[0.014061115683425518, 0.012155320913127711, 0.030927580358037696]","[0.89501493796235, 0.8941406471769315, 0.7873301404334182]","[0.013481380639084007, 0.012308965309857917, 0.021168960334634276]","[0.08022682885522225, 0, 0.0696323585669073]",0.07633819817830952,"[45.887196141047696, 86.38172889169073, 24.36095480193619]","[575.511526394146, 1071.970338773126, 347.3925715719623]","[11400, 22800, 6000]","[1064, 2092, 617]"
PD31068a,0.15045471061975957,0.06755157903813463,0.09374744106984045,0.44116764980611095,0.02846065525761121,0.03240122839794296,0.4255779572262917,"[0.17276014343523677, 0.1718219096285631, 0.44728786691650646]","[0.01631843801094717, 0.010786035483532956, 0.02316334080928267]","[0.1896247836894193, 0.1197610178909649, 0.2870380282715497]","[0.024654138328850803, 0.011683676361994093, 0.031845003487956186]","[0.8272398565647634, 0.8281780903714374, 0.5527121330834942]","[0.01631843801094704, 0.010786035483533199, 0.023163340809282718]","[0.8103752163105807, 0.8802389821090353, 0.7129619717284504]","[0.02465413832885068, 0.011683676361994093, 0.03184500348795621]","[0.07913269142606975, 0, 0.07557095193546964]",0.07777144362075537,"[33.807441781955056, 79.00735133121525, 26.693959298844888]","[441.72384396651347, 811.3915625743092, 276.9520226788242]","[8200, 18200, 6400]","[763, 1499, 472]"
PD31074a,0.36891646827139696,0.09852046012578375,0.08941679041576284,0.7637247118795141,0.0617205181741719,0.04277809598466498,0.7007754209266216,"[0.5333318596743187, 0.4357742880497588, 0.5843388741570129]","[0.026076250866752384, 0.08337022868951947, 0.02895827038026175]","[0.3552140608103208, 0.2440235168495772, 0.4011096559321079]","[0.013884387460309266, 0.016141156220375465, 0.013594556540541494]","[0.46666814032568255, 0.5642257119502425, 0.4156611258429875]","[0.026076250866752266, 0.08337022868951952, 0.028958270380262007]","[0.6447859391896779, 0.7559764831504228, 0.5988903440678919]","[0.01388438746030994, 0.01614115622037511, 0.013594556540541274]","[0.03295308986751383, 0, 0.02551572427217977]",0.030572179150253235,"[79.20247974632326, 40.02068583014536, 28.8623978228137]","[1740.8971230116317, 1343.0685550260655, 786.0136730890376]","[21000, 12400, 8200]","[2969, 2237, 1398]"
PD31092a,0.398245325125356,0.13293793141233506,0.13193836573882273,0.8865120755262126,0.02109636614534649,0.023448905477278292,0.8527133795014735,"[0.7277400905751117, 0.45573780476408154, 0.8075501966060229]","[0.026186836593269158, 0.022984303795202457, 0.01700689348004547]","[0.6565831588959915, 0.38682070378295363, 0.6559467559358281]","[0.029417097718394777, 0.03429432695791157, 0.026884312849262133]","[0.2722599094248888, 0.5442621952359191, 0.19244980339397755]","[0.026186836593268998, 0.02298430379520244, 0.017006893480045398]","[0.3434168411040088, 0.6131792962170463, 0.3440532440641722]","[0.02941709771839477, 0.03429432695791155, 0.026884312849262237]","[0.06310127771497648, 0, 0.047857656411860565]",0.054351386249479085,"[57.105743657688734, 37.281699239714214, 82.2891245820167]","[724.4275635097656, 397.7587001113246, 969.6217506417853]","[13400, 8600, 19000]","[1229, 707, 1656]"
PD31097a,0.6341159473646356,0.048292191599368595,0.057274789484177635,0.9152544581885773,0.018066505716827774,0.015475782115461079,0.8933806111242808,"[0.7807317905427741, 0.5006280534475583, 0.7698163135551865]","[0.013723801202086893, 0.021271203611054227, 0.01208813633183206]","[0.5491519108896614, 0.33845781030764743, 0.48899639778644016]","[0.025226732029149622, 0.02645550668945016, 0.02318937816004967]","[0.219268209457226, 0.49937194655244144, 0.23018368644481363]","[0.013723801202086659, 0.021271203611055042, 0.012088136331831936]","[0.4508480891103384, 0.6615421896923525, 0.5110036022135596]","[0.025226732029149712, 0.026455506689450316, 0.02318937816004964]","[0.04869151532051115, 0, 0.04814241151761389]",0.048406490410750375,"[112.14196563839282, 101.6689408068917, 132.1543893294111]","[1124.5344352655384, 885.9657948621392, 1240.7140953547275]","[24400, 23800, 29400]","[1992, 1785, 2150]"
PD31099a,0.34655871409610595,0.12940172253198212,0.1228150871884135,0.8287218672422522,0.04149221581769602,0.03206121779302651,0.8019544290344035,"[0.6321515543091475, 0.41677368250143654, 0.7357974093051556]","[0.03082973378513834, 0.05716888703588604, 0.02015817081913874]","[0.5400630256512181, 0.38718788812731797, 0.5697925846908148]","[0.02879041240000185, 0.03914102034913677, 0.027200286298914057]","[0.36784844569085334, 0.5832263174985641, 0.2642025906948451]","[0.030829733785138473, 0.057168887035886184, 0.020158170819138878]","[0.45993697434878184, 0.6128121118726823, 0.430207415309185]","[0.02879041240000179, 0.03914102034913683, 0.02720028629891398]","[0.05439678199905279, 0, 0.03770323262674905]",0.045596407777402266,"[55.62980438964456, 35.7127420228775, 56.76173119374678]","[822.0209140924314, 512.2319032240795, 928.9416051765229]","[15000, 9800, 14200]","[1453, 1035, 1620]"
PD31107a,0.48190525197125594,0.07833256094102509,0.07478509933808197,0.5950537044030368,0.05603319185742117,0.04633366948738993,0.483280776678287,"[0.5504723785422114, 0.2422865439231572, 0.35077440052759185]","[0.03450585522771374, 0.06120736728288801, 0.03187558120537933]","[0.09891772790835604, 0.08317151594760967, 0.11433154302673092]","[0.021759017054867363, 0.016695024471776638, 0.021406354628023653]","[0.44952762145778946, 0.7577134560768437, 0.6492255994724087]","[0.034505855227714044, 0.061207367282887955, 0.031875581205379123]","[0.9010822720916437, 0.9168284840523904, 0.885668456973269]","[0.021759017054867553, 0.016695024471776898, 0.02140635462802374]","[0.03303152310354917, 0, 0.04136871176252379]",0.03745727097933602,"[45.663464601366705, 40.70456100706964, 44.53670621100446]","[697.2972905132251, 793.2693331795273, 797.6381648779951]","[11600, 12600, 12400]","[1156, 1538, 1308]"
PD31127a,0.19980416849064228,0.07312793870357584,0.0966382004934719,0.5310721017023937,0.02903025361119549,0.033319991948360383,0.5291399083300713,"[0.3051312333071415, 0.2386739646353321, 0.39380608981430215]","[0.014922866174901427, 0.012944212379065033, 0.019103164246362277]","[0.2557105423156924, 0.1664718847751533, 0.2401734937130832]","[0.024323390992798784, 0.016340510883301282, 0.02241365297705395]","[0.6948687666928592, 0.761326035364668, 0.6061939101856987]","[0.014922866174901017, 0.012944212379064911, 0.01910316424636232]","[0.7442894576843077, 0.8335281152248467, 0.7598265062869166]","[0.024323390992798257, 0.01634051088330085, 0.02241365297705387]","[0.06893374752444073, 0, 0.04432782647836531]",0.062236528703975766,"[115.31837203195697, 127.65276752003187, 33.02329612074109]","[1565.2505713986432, 1598.300208524987, 595.6634023124911]","[28800, 31800, 7800]","[2535, 2603, 948]"
PD31128a,0.3857339678669318,0.11596163978669571,0.0995935205049035,0.8705881928875359,0.044558345596417026,0.02937248708551221,0.8280299889072075,"[0.7258853343163425, 0.43865049680171025, 0.7410890092828718]","[0.025667801972391477, 0.02655525724991155, 0.021443603643172625]","[0.5893846210344079, 0.3836999008150932, 0.594083216698275]","[0.021018486567520922, 0.030318847012597565, 0.018398610683427172]","[0.274114665683658, 0.5613495031982902, 0.2589109907171286]","[0.025667801972391206, 0.026555257249910837, 0.021443603643172677]","[0.410615378965592, 0.6163000991849067, 0.40591678330172515]","[0.021018486567520363, 0.030318847012597582, 0.01839861068342701]","[0.05015483276671642, 0, 0.048150309895620996]",0.04938258073180941,"[79.05161695005809, 87.69587788848405, 49.943188284449946]","[1054.7310893951449, 1204.7741678880566, 663.0289786165927]","[20000, 23800, 12200]","[1701, 2206, 1066]"
PD31129a,0.24828208803257282,0.30917735333083385,0.22236007069669164,0.7310771026209246,0.07952364470934914,0.06725147925646835,0.6721674217742489,"[0.6652792393103527, 0.3389997032703251, 0.3225398133933016]","[0.06868947373639572, 0.05266352076392019, 0.08624393839102258]","[0.3795538956891935, 0.27303399719433163, 0.36291796453597924]","[0.04103400546292133, 0.031410635584925656, 0.03899522059894795]","[0.33472076068964796, 0.6610002967296755, 0.6774601866066985]","[0.06868947373639588, 0.052663520763920314, 0.08624393839102257]","[0.6204461043108064, 0.7269660028056686, 0.6370820354640208]","[0.04103400546292131, 0.03141063558492584, 0.038995220598947875]","[0.03878150427256917, 0, 0.05412053521189135]",0.04406757031935097,"[20.42917325793337, 46.35486804941525, 7.657099742697849]","[287.5473977997901, 921.7808778002872, 153.28863004693184]","[4800, 12400, 1800]","[426, 1522, 224]"
PD31145a,0.5113195182114514,0.11822646559550676,0.06686188577453023,0.7358782867374157,0.15493478447189601,0.05287181861812551,0.6281891720413729,"[0.5629654357931027, 0.40245702093026964, 0.4698885999033999]","[0.024154051392881067, 0.1275284307904179, 0.02144601217566403]","[0.25633026308394874, 0.17458484282627004, 0.23643496110928827]","[0.021038643202096034, 0.01838560341144935, 0.018186981447426184]","[0.43703456420689507, 0.5975429790697323, 0.5301114000966001]","[0.02415405139287924, 0.12752843079041845, 0.021446012175664407]","[0.7436697369160519, 0.8254151571737296, 0.7635650388907118]","[0.021038643202096856, 0.018385603411448605, 0.018186981447426153]","[0.03248453992216662, 0, 0.05076849111260264]",0.03669599481633726,"[96.96383607098946, 38.17494571209106, 38.54051192531454]","[1755.7987515611903, 832.4347567090965, 527.4555165928703]","[27200, 14400, 11600]","[4648, 2271, 1391]"
PD31147a,0.38137281175121046,0.17496747436918353,0.23574287359737345,0.9372801049504065,0.025947296014627197,0.016048336236464844,0.8996895650690747,"[0.8264011414708727, 0.56805481981515, 0.8338453308596081]","[0.018423030536939614, 0.04768026956885574, 0.01484044126579416]","[0.7198326517565267, 0.4027324284600909, 0.7418126105150104]","[0.03712390406544359, 0.04765006821375218, 0.03262177524041823]","[0.17359885852912776, 0.43194518018485034, 0.1661546691403924]","[0.018423030536939392, 0.047680269568855786, 0.014840441265794025]","[0.2801673482434736, 0.5972675715399093, 0.2581873894849887]","[0.03712390406544317, 0.04765006821375228, 0.03262177524041817]","[0.09715319038135001, 0, 0.09531224100223305]",0.095973931085867,"[63.33860249414674, 31.453928197836653, 111.10592157971573]","[415.60412437595204, 315.7211269159374, 769.5089565011102]","[16200, 8400, 26200]","[1359, 905, 2422]"
PD31155a,0.5863229320858546,0.2935730913220912,0.24216696161236495,0.9698428392723478,0.036775141125233834,0.04130863230818227,0.9580282166054458,"[0.8986753161224439, 0.5075741251702747, 0.9102069576108178]","[0.04416963651295056, 0.05105747612383323, 0.02797272592516922]","[0.7791650734970236, 0.4355868376991351, 0.8136499937265542]","[0.02334898988947308, 0.03764637165756247, 0.018662139031193098]","[0.10132468387755682, 0.4924258748297256, 0.08979304238918241]","[0.04416963651295055, 0.051057476123833136, 0.027972725925169178]","[0.2208349265029769, 0.5644131623008646, 0.18635000627344617]","[0.023348989889473173, 0.037646371657562995, 0.018662139031193382]","[0.02515826977880092, 0, 0.028004310629497976]",0.02627494552924803,"[55.853864455377476, 52.26468390006634, 37.432816494864625]","[1032.3645410808479, 826.6270210391882, 647.3054075062042]","[20400, 18200, 14400]","[2625, 2170, 1695]"
PD31158a,0.31927441432721304,0.07664964934567925,0.08003858572768766,0.6121227425433513,0.04533394939394786,0.0435506419565721,0.5885171749781524,"[0.4243575030358322, 0.2762890736845983, 0.41595500330176177]","[0.026523731420892854, 0.024136843433545732, 0.02385092430977796]","[0.26169311471589324, 0.1578657911889435, 0.27640748214647004]","[0.023240700204119502, 0.01395910114929185, 0.023988231261481464]","[0.5756424969641684, 0.7237109263154022, 0.5840449966982385]","[0.026523731420892805, 0.02413684343354578, 0.02385092430977783]","[0.7383068852841067, 0.8421342088110564, 0.7235925178535296]","[0.02324070020411938, 0.013959101149291818, 0.023988231261481516]","[0.04655346951621866, 0, 0.03847582254674973]",0.04150856626692251,"[34.69092642212976, 37.77530537231769, 46.52486253599539]","[585.7720808588492, 585.8832083405991, 984.3777931680157]","[10000, 10800, 13200]","[1150, 1143, 1913]"
PD31159a,0.3887944196925359,0.0519660952844887,0.061635545087658006,0.49406691693906324,0.02042543889906223,0.01771470882507925,0.4787549286611092,"[0.36810159953844585, 0.19808198906045324, 0.30786621876178377]","[0.011946586578565118, 0.009083863838272309, 0.010211874532835]","[0.09754702943302528, 0.06924287219776844, 0.10186075452324708]","[0.033339720034550935, 0.02951817356526099, 0.03161888746076527]","[0.6318984004615542, 0.8019180109395474, 0.6921337812382166]","[0.011946586578564938, 0.009083863838272227, 0.010211874532835308]","[0.9024529705669748, 0.9307571278022314, 0.898139245476753]","[0.03333972003455092, 0.0295181735652609, 0.03161888746076538]","[0.15605943616305248, 0, 0.1437081701148157]",0.14636626180381931,"[31.802329919633365, 109.75072862353976, 102.44873490604377]","[143.72709742183844, 372.25077867282454, 553.1628266470174]","[7000, 25000, 21600]","[300, 1224, 1094]"
PD31167a,0.4875039055245305,0.07717254749752844,0.08315330168798468,0.8373709259643008,0.02070582776010732,0.014127495245190524,0.8271688531091889,"[0.6806524245379759, 0.3958029146579634, 0.7169527429433882]","[0.017031166398295994, 0.017959044396430233, 0.014984966380842483]","[0.5169259375970964, 0.33455376230196715, 0.49057680165501666]","[0.03263486648692762, 0.07004806344974773, 0.03127763563585743]","[0.31934757546202425, 0.6041970853420375, 0.2830472570566126]","[0.017031166398296046, 0.017959044396430222, 0.014984966380842638]","[0.4830740624029037, 0.6654462376980328, 0.5094231983449835]","[0.03263486648692738, 0.07004806344974764, 0.03127763563585739]","[0.10417903111007756, 0, 0.08317125122445916]",0.090476542493059,"[66.41431177159505, 48.26519529881934, 121.80110630527666]","[424.8052011029863, 241.84236320405705, 819.7228678265915]","[15200, 11000, 29000]","[901, 606, 1690]"
PD31169a,0.39996741981436784,0.1089585897158794,0.09595982728040403,0.7918388012112101,0.023563757683600528,0.023116884055352394,0.7480531889522924,"[0.6106938654798318, 0.3741451386760328, 0.6401836963519338]","[0.022419294928308523, 0.015818704495618896, 0.020474147237492673]","[0.4185426783472643, 0.27951480381860827, 0.46945301772505743]","[0.03488785646129822, 0.024908286896821254, 0.03338366332641254]","[0.3893061345201689, 0.6258548613239678, 0.3598163036480665]","[0.02241929492830826, 0.015818704495618917, 0.02047414723749271]","[0.5814573216527357, 0.7204851961813915, 0.5305469822749425]","[0.03488785646129829, 0.024908286896821136, 0.0333836633264127]","[0.06614548658205677, 0, 0.06051739486105221]",0.06366695722920972,"[71.78968735451375, 108.39467779764226, 50.8140433055379]","[734.9743291674426, 1168.299294408806, 575.8977226325627]","[17200, 25600, 12000]","[1394, 2364, 1097]"
PD31171a,0.6831476681428833,0.29921758652217034,0.5486959117785752,0.9019035146851547,0.30814812058664975,0.10783563142375163,0.8583327598794575,"[0.9454314498237515, 0.407081410113732, 0.8137076297015813]","[0.05776924629560061, 0.11418674134542495, 0.22404951649154145]","[0.748479140178021, 0.36187650297511154, 0.6664943686784253]","[0.0732369356613945, 0.05397111352170455, 0.0983830924941918]","[0.054568550176248586, 0.5929185898862687, 0.18629237029841883]","[0.05776924629560092, 0.11418674134542513, 0.22404951649154145]","[0.25152085982197914, 0.6381234970248886, 0.33350563132157474]","[0.07323693566139451, 0.05397111352170469, 0.09838309249419183]","[0.010590381848701067, 0, 0.07176807128371056]",0.017378233592557024,"[10.777713965594785, 23.660580232561678, 1.9305544897360931]","[292.5828952738256, 354.07876126673784, 33.50140582234957]","[4000, 7400, 1000]","[625, 794, 78]"
PD31178a,0.26781489576369516,0.5717659331873901,0.32024669846481,0.6930648063630629,0.29718817775755013,0.16556875096749346,0.6233864303188174,"[0.5700073487658517, 0.2923602989586173, 0.5313854407099872]","[0.12579313645018997, 0.17055413664787045, 0.11705572453522291]","[0.45174010586671287, 0.4466707973790568, 0.33321836372068264]","[0.0652850212117961, 0.19564161443303016, 0.0557434078997731]","[0.429992651234149, 0.7076397010413829, 0.4686145592900131]","[0.12579313645019022, 0.17055413664787047, 0.11705572453522291]","[0.5482598941332872, 0.5533292026209432, 0.6667816362793175]","[0.06528502121179604, 0.1956416144330301, 0.05574340789977308]","[0.03893866738402803, 0, 0.03573037951601682]",0.03785379507246226,"[15.716185669480888, 13.236683499879042, 7.930407852840039]","[324.50178494408664, 149.01161014206272, 160.17335757331563]","[4400, 4000, 2400]","[550, 389, 281]"
PD35926a,0.535080638528174,0.13761520039148278,0.13433484239286286,0.9140734310252867,0.18536168168235245,0.05235791918949517,0.8571465113566231,"[0.7540031128114002, 0.4969344179561807, 0.6668607852230618]","[0.029045354927958147, 0.07055413092708664, 0.040223898047956196]","[0.4919453141047638, 0.30954568397175775, 0.4643435745457235]","[0.0292398959858134, 0.020192952834966978, 0.02753440167218571]","[0.24599688718859988, 0.5030655820438197, 0.3331392147769382]","[0.02904535492795831, 0.07055413092708678, 0.0402238980479564]","[0.5080546858952364, 0.6904543160282419, 0.5356564254542765]","[0.02923989598581338, 0.020192952834966298, 0.0275344016721858]","[0.028943402150781887, 0, 0.028691204354797616]",0.028792263614474168,"[32.92583894371033, 65.59831522062251, 38.97996519166485]","[553.1124108314547, 1572.27516406371, 850.7116464958813]","[9800, 23200, 11000]","[1122, 3546, 1678]"
PD35929a,0.48632369705787354,0.1677780959366299,0.09879641704992875,0.7115139501203614,0.19756398704853384,0.0808761819794499,0.5980475743455929,"[0.538207458495144, 0.39693115748611296, 0.4586796020560556]","[0.049540744203989066, 0.17564955493542644, 0.04439422746618542]","[0.20808946759133676, 0.15843940975234727, 0.21717832483971425]","[0.027940314634598038, 0.02354301601228335, 0.026862901743091517]","[0.4617925415048569, 0.6030688425138876, 0.5413203979439452]","[0.04954074420398916, 0.17564955493542658, 0.04439422746618527]","[0.7919105324086633, 0.8415605902476527, 0.7828216751602858]","[0.027940314634597955, 0.023543016012283584, 0.026862901743091343]","[0.02685252645315063, 0, 0.032754396225991037]",0.030428269734404073,"[24.838588470353724, 22.77513833744186, 38.80082979790233]","[543.4500739808343, 627.1920110066142, 825.7451637269899]","[6600, 8000, 10400]","[860, 1212, 1322]"
